tile_id,tile_title,tile_download_url,tile_min_x,tile_min_y,tile_max_x,tile_max_y,lidar_date,lidar_date_precision,lidar_date_field,lidar_date_kind,landslide_id,slido_ref_id_cod,slido_name,slido_age,slido_description,slido_date_range,slido_year_raw,slido_month_raw,slido_day_raw,slido_date_move_raw,landslide_date,landslide_date_precision,landslide_date_field,move_code,move_class,type_move,confidence,reactivation,intersection_area_native_units,temporal_status,temporal_reason
69a8e854b66b01784396eb29,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005026500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005026500.laz,-122.565645815,45.3911541985,-122.5560119004,45.3979416375,,,,missing,Gladstone_011,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,High (=>30),,1.6098386851048477e-07,uncertain,missing_lidar_acquisition_date
69a8e854b66b01784396eb29,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005026500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005026500.laz,-122.565645815,45.3911541985,-122.5560119004,45.3979416375,,,,missing,Gladstone_012,BurnWJ2012g,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,High (=>30),,1.5526079716815934e-07,uncertain,missing_lidar_acquisition_date
69a8e854b66b01784396eb29,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005026500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005026500.laz,-122.565645815,45.3911541985,-122.5560119004,45.3979416375,,,,missing,Gladstone_014,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,High (=>30),,7.481208498413456e-08,uncertain,missing_lidar_acquisition_date
69a8e854b66b01784396eb29,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005026500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005026500.laz,-122.565645815,45.3911541985,-122.5560119004,45.3979416375,,,,missing,Gladstone_020,BurnWJ2012g,,Pre-Historic (>150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,1.71742595728912e-07,uncertain,missing_lidar_acquisition_date
69a8e854b66b01784396eb29,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005026500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005026500.laz,-122.565645815,45.3911541985,-122.5560119004,45.3979416375,,,,missing,Gladstone_021,BurnWJ2012g,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Low (=<10),,9.289618292601895e-08,uncertain,missing_lidar_acquisition_date
69a8e854b66b01784396eb29,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005026500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005026500.laz,-122.565645815,45.3911541985,-122.5560119004,45.3979416375,,,,missing,Gladstone_022,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,Moderate (11-29),,1.1280737596106488e-06,uncertain,missing_lidar_acquisition_date
69a8e854b66b01784396eb29,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005026500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005026500.laz,-122.565645815,45.3911541985,-122.5560119004,45.3979416375,,,,missing,Gladstone_067,BurnWJ2012g,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,5.166914699118151e-08,uncertain,missing_lidar_acquisition_date
69a8e854b66b01784396eb29,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005026500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005026500.laz,-122.565645815,45.3911541985,-122.5560119004,45.3979416375,,,,missing,Gladstone_073,BurnWJ2012g,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,5.68642618030722e-08,uncertain,missing_lidar_acquisition_date
69a8e854b66b01784396eb29,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005026500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005026500.laz,-122.565645815,45.3911541985,-122.5560119004,45.3979416375,,,,missing,Gladstone_084,BurnWJ2012g,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,1.1360001375572236e-07,uncertain,missing_lidar_acquisition_date
69a8e854b66b01784396eb29,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005026500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005026500.laz,-122.565645815,45.3911541985,-122.5560119004,45.3979416375,,,,missing,Gladstone_086,BurnWJ2012g,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,1.7445744264154548e-07,uncertain,missing_lidar_acquisition_date
69a8eac1b66b017843970159,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005027250,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005027250.laz,-122.5655940967,45.3979048825,-122.5559590219,45.404692412,,,,missing,Gladstone_019,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,High (=>30),,2.460059665929638e-07,uncertain,missing_lidar_acquisition_date
69a8eb68b66b017843970799,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005028750,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005028750.laz,-122.5654906036,45.4114064067,-122.5558533365,45.4181939369,,,,missing,Gladstone_122,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R+EFL,Complex,Slide,High (=>30),,1.7216152747113034e-06,uncertain,missing_lidar_acquisition_date
69a8e850b66b01784396eb09,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005029500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005029500.laz,-122.5654388295,45.418157156,-122.5558002739,45.4249446873,,,,missing,Gladstone_116,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R+EFL,Complex,Slide,High (=>30),,2.08700141369226e-05,uncertain,missing_lidar_acquisition_date
69a8e850b66b01784396eb09,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005029500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005029500.laz,-122.5654388295,45.418157156,-122.5558002739,45.4249446873,,,,missing,Gladstone_157,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,High (=>30),,2.911491721647532e-07,uncertain,missing_lidar_acquisition_date
69a8e850b66b01784396eb09,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005029500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005029500.laz,-122.5654388295,45.418157156,-122.5558002739,45.4249446873,,,,missing,Gladstone_198,BurnWJ2012g,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,High (=>30),,2.6631021110989324e-07,uncertain,missing_lidar_acquisition_date
69a8e850b66b01784396eb09,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005029500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005029500.laz,-122.5654388295,45.418157156,-122.5558002739,45.4249446873,,,,missing,Gladstone_199,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,High (=>30),,3.465163723528521e-07,uncertain,missing_lidar_acquisition_date
69a8e850b66b01784396eb09,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005029500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005029500.laz,-122.5654388295,45.418157156,-122.5558002739,45.4249446873,,,,missing,Gladstone_200,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,High (=>30),,8.672600338348083e-09,uncertain,missing_lidar_acquisition_date
69a8eaadb66b01784397009d,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005030250,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005030250.laz,-122.5653870371,45.4249078977,-122.5557473203,45.4316954295,,,,missing,Gladstone_116,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,RS-R+EFL,Complex,Slide,High (=>30),,6.9176618779582504e-06,uncertain,missing_lidar_acquisition_date
69a8eaadb66b01784397009d,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005030250,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005030250.laz,-122.5653870371,45.4249078977,-122.5557473203,45.4316954295,,,,missing,Gladstone_198,BurnWJ2012g,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,High (=>30),,4.39448315805397e-07,uncertain,missing_lidar_acquisition_date
69a8eaadb66b01784397009d,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005030250,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005030250.laz,-122.5653870371,45.4249078977,-122.5557473203,45.4316954295,,,,missing,Gladstone_200,BurnWJ2012g,,Historic (<150yrs),Landslide,,,,,,,,,RFL+EFL,Complex,Flow,High (=>30),,1.5817260609542577e-06,uncertain,missing_lidar_acquisition_date
69a8eaadb66b01784397009d,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534000005030250,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534000005030250.laz,-122.5653870371,45.4249078977,-122.5557473203,45.4316954295,,,,missing,Gladstone_208,BurnWJ2012g,,Pre-Historic (>150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Moderate (11-29),,5.328895422127462e-07,uncertain,missing_lidar_acquisition_date
69a8eb3db66b0178439705fb,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005018250,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005018250.laz,-122.5566448554,45.3168575196,-122.5470226771,45.323645835,,,,missing,Oregon_City_728,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,3.1103120398796734e-07,uncertain,missing_lidar_acquisition_date
69a8ea75b66b01784396fe7f,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005019000,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005019000.laz,-122.5565922012,45.3236083734,-122.5469688675,45.3303966896,,,,missing,Oregon_City_351,BurnWJ2010a,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Low (=<10),,1.7393462389896457e-07,uncertain,missing_lidar_acquisition_date
69a8ea75b66b01784396fe7f,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005019000,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005019000.laz,-122.5565922012,45.3236083734,-122.5469688675,45.3303966896,,,,missing,Oregon_City_362,BurnWJ2010a,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,3.3031771574711374e-07,uncertain,missing_lidar_acquisition_date
69a8ea75b66b01784396fe7f,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005019000,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005019000.laz,-122.5565922012,45.3236083734,-122.5469688675,45.3303966896,,,,missing,Oregon_City_728,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,2.568936351290472e-07,uncertain,missing_lidar_acquisition_date
69a8ea75b66b01784396fe7f,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005019000,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005019000.laz,-122.5565922012,45.3236083734,-122.5469688675,45.3303966896,,,,missing,Oregon_City_750,BurnWJ2010a,,Historic (<150yrs),Landslide,,1964,,,,1964-01-01,year,YEAR,,,Slide,High (=>30),1995,2.002533440727752e-08,uncertain,missing_lidar_acquisition_date
69a8e83bb66b01784396ea45,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005019750,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005019750.laz,-122.5565396559,45.3303592192,-122.5469150389,45.3371475366,,,,missing,Oregon_City_351,BurnWJ2010a,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Low (=<10),,7.438344855871473e-08,uncertain,missing_lidar_acquisition_date
69a8e83bb66b01784396ea45,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005019750,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005019750.laz,-122.5565396559,45.3303592192,-122.5469150389,45.3371475366,,,,missing,Oregon_City_362,BurnWJ2010a,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,2.0723566969861203e-07,uncertain,missing_lidar_acquisition_date
69a8e83bb66b01784396ea45,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005019750,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005019750.laz,-122.5565396559,45.3303592192,-122.5469150389,45.3371475366,,,,missing,Oregon_City_506,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,EFL,Earth Flow,Flow,Low (=<10),,2.54297334107236e-06,uncertain,missing_lidar_acquisition_date
69a8e83bb66b01784396ea45,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005019750,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005019750.laz,-122.5565396559,45.3303592192,-122.5469150389,45.3371475366,,,,missing,Oregon_City_750,BurnWJ2010a,,Historic (<150yrs),Landslide,,1964,,,,1964-01-01,year,YEAR,,,Slide,High (=>30),1995,8.429970767603607e-08,uncertain,missing_lidar_acquisition_date
69a8eaf4b66b017843970341,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005020500,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005020500.laz,-122.5564869643,45.3371100569,-122.5468611912,45.343898375,,,,missing,Oregon_City_558,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,3.568756325918168e-06,uncertain,missing_lidar_acquisition_date
69a8e93cb66b01784396f2df,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005021250,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005021250.laz,-122.5564342541,45.3438608866,-122.5468073244,45.3506492054,,,,missing,Oregon_City_520,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R,Earth Slide-Rotational,Slide,Moderate (11-29),,4.028696479545137e-06,uncertain,missing_lidar_acquisition_date
69a8e93cb66b01784396f2df,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005021250,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005021250.laz,-122.5564342541,45.3438608866,-122.5468073244,45.3506492054,,,,missing,Oregon_City_558,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,3.801723829581736e-05,uncertain,missing_lidar_acquisition_date
69a8e93cb66b01784396f2df,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005021250,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005021250.laz,-122.5564342541,45.3438608866,-122.5468073244,45.3506492054,,,,missing,Oregon_City_566,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,4.244819280366633e-07,uncertain,missing_lidar_acquisition_date
69a8eb50b66b0178439706b3,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005022000,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005022000.laz,-122.5563815253,45.3506117082,-122.5467534385,45.3574000277,,,,missing,Oregon_City_367,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,3.8588416581263037e-07,uncertain,missing_lidar_acquisition_date
69a8eb50b66b0178439706b3,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005022000,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005022000.laz,-122.5563815253,45.3506117082,-122.5467534385,45.3574000277,,,,missing,Oregon_City_520,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R,Earth Slide-Rotational,Slide,Moderate (11-29),,1.1275973127305196e-05,uncertain,missing_lidar_acquisition_date
69a8eb50b66b0178439706b3,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005022000,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005022000.laz,-122.5563815253,45.3506117082,-122.5467534385,45.3574000277,,,,missing,Oregon_City_557,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,1.4549101348144768e-06,uncertain,missing_lidar_acquisition_date
69a8eb50b66b0178439706b3,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005022000,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005022000.laz,-122.5563815253,45.3506117082,-122.5467534385,45.3574000277,,,,missing,Oregon_City_558,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,4.940011852297467e-06,uncertain,missing_lidar_acquisition_date
69a8eb18b66b0178439704a1,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005022750,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005022750.laz,-122.5563287777,45.3573625217,-122.5466995336,45.364150842,,,,missing,Oregon_City_352,BurnWJ2010a,,Pre-Historic (>150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,High (=>30),,2.0050835981968565e-06,uncertain,missing_lidar_acquisition_date
69a8eb18b66b0178439704a1,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005022750,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005022750.laz,-122.5563287777,45.3573625217,-122.5466995336,45.364150842,,,,missing,Oregon_City_353,BurnWJ2010a,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,1.4257598490630565e-08,uncertain,missing_lidar_acquisition_date
69a8eb18b66b0178439704a1,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005022750,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005022750.laz,-122.5563287777,45.3573625217,-122.5466995336,45.364150842,,,,missing,Oregon_City_354,BurnWJ2010a,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,High (=>30),,1.377288419037782e-07,uncertain,missing_lidar_acquisition_date
69a8eb18b66b0178439704a1,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005022750,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005022750.laz,-122.5563287777,45.3573625217,-122.5466995336,45.364150842,,,,missing,Oregon_City_367,BurnWJ2010a,,Pre-Historic (>150yrs),Landslide,,,,,,,,,ES-R+EFL,Complex-Earth Slide-Rotational+Earth Flow,Slide,Moderate (11-29),,5.13938619284719e-07,uncertain,missing_lidar_acquisition_date
69a8eb18b66b0178439704a1,USGS Lidar Point Cloud OR_PortlandMetro_B24 10TER000534750005022750,https://rockyweb.usgs.gov/vdelivery/Datasets/Staged/Elevation/LPC/Projects/OR_PortlandMetro_B24/OR_PortlandMetro_1_B24/LAZ/USGS_LPC_OR_PortlandMetro_B24_10TER000534750005022750.laz,-122.5563287777,45.3573625217,-122.5466995336,45.364150842,,,,missing,Oregon_City_368,BurnWJ2010a,,Historic (<150yrs),Fan,,,,,,,,,DFL,Debris Flow,Flow,Moderate (11-29),,1.7610739167019573e-07,uncertain,missing_lidar_acquisition_date
